fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
bea51ca5.wav,Bass_drum,0.0003452420933172107,0.9599542617797852,0.004745036363601685,0.0012369754258543253,0.02555154822766781,0.007914363406598568,3.304016331640014e-07,0.0001614307111594826,2.6044992296192504e-07,9.050143125932664e-05,Bass_drum
f26131d8.wav,Bass_drum,2.3268655695574125e-06,0.9921879768371582,2.984666389238555e-05,0.00691121956333518,2.5361436200910248e-05,0.0002918423560913652,1.913030973810237e-05,0.00027963187312707305,0.0002523276780266315,3.727571993294987e-07,Bass_drum
ce75b5ce.wav,Bass_drum,0.0007619920652359724,0.994120180606842,0.0010572290048003197,7.530548464274034e-05,0.0015700773801654577,2.1840676708961837e-05,5.097658231534297e-06,0.0020521320402622223,3.4443335607647896e-05,0.0003016891423612833,Bass_drum
565f3ee2.wav,Bass_drum,0.0037860905285924673,0.8598042130470276,0.05364343896508217,0.038720615208148956,0.010837296955287457,0.007705532480031252,2.3644675820833072e-05,0.023809846490621567,2.4524630134692416e-05,0.0016448235837742686,Bass_drum
ff11628d.wav,Bass_drum,6.729792221449316e-05,0.9637978672981262,0.009225422516465187,0.0020411587320268154,0.023661863058805466,0.0007882062345743179,4.399851604830474e-06,3.920449671568349e-06,3.336909139761701e-05,0.00037648429861292243,Bass_drum
cdfc8967.wav,Bass_drum,0.0008032745681703091,0.7655876874923706,0.06300465762615204,0.010430842638015747,0.1369849145412445,0.014807676896452904,0.0001074568135663867,0.00028100801864638925,0.0007593558984808624,0.007233160547912121,Bass_drum
f8a99b37.wav,Bass_drum,1.948859335243469e-06,0.9932428598403931,0.0009930693777278066,9.836347453529015e-05,0.005515226628631353,0.00014246435603126884,1.0865824151551351e-07,6.911743639648193e-07,2.278376598496834e-07,5.070137376605999e-06,Bass_drum
809ea09e.wav,Bass_drum,3.7466234061867e-06,0.9941532015800476,0.0008135343668982387,2.267296440550126e-05,0.004973426461219788,2.7055697501054965e-05,1.518315571047424e-07,7.877122811805748e-07,4.2504220232331136e-07,5.019664513383759e-06,Bass_drum
03fc1f96.wav,Bass_drum,0.1094229444861412,0.6972657442092896,0.0073202489875257015,0.019419508054852486,0.09171712398529053,0.05204673856496811,0.000327699031913653,0.012412319891154766,0.0009630993008613586,0.009104594588279724,Bass_drum
8b6a16de.wav,Bass_drum,5.932578642386943e-05,0.9971078038215637,6.826004391768947e-05,1.0955013749480713e-06,0.002758393296971917,6.419716669370246e-07,3.895959110877811e-09,1.1801090522567392e-06,4.987057433680775e-09,3.2816392376844306e-06,Bass_drum
7dda9dc2.wav,Bass_drum,0.002817909698933363,0.2644827961921692,0.19277992844581604,0.05144988372921944,0.4258521497249603,0.037474509328603745,0.00020744014182128012,0.0028992844745516777,0.007491934113204479,0.014544163830578327,Double_bass
3a9085ca.wav,Bass_drum,0.006484999321401119,0.9372122883796692,0.008251061663031578,0.0005582303856499493,0.004142844118177891,0.002588076749816537,5.454273923533037e-05,0.031449057161808014,0.002016447950154543,0.007242420222610235,Bass_drum
4ba2b70e.wav,Bass_drum,9.262358071282506e-05,0.9734297394752502,0.00018960591114591807,5.178540959605016e-05,2.5006474970723502e-05,2.349056194361765e-05,2.676305825843883e-07,0.02423064596951008,0.0019537003245204687,3.0926676117815077e-06,Bass_drum
01c2f88b.wav,Bass_drum,3.436224869801663e-05,0.8480208516120911,0.005788702517747879,0.09902431815862656,0.045205771923065186,0.0015022834995761514,2.3000780856818892e-05,0.00023363241052720696,4.110693771508522e-05,0.00012597034219652414,Bass_drum
ce3f3400.wav,Bass_drum,0.0774381086230278,0.7162686586380005,0.11754785478115082,0.002846218179911375,0.021028993651270866,0.0004254308878444135,4.8246689402731135e-05,0.0156342014670372,0.0010532073210924864,0.04770903289318085,Bass_drum
6a96272b.wav,Bass_drum,1.9238183085690252e-05,0.9804449081420898,0.0005957571556791663,3.9733095036353916e-05,0.018890423700213432,5.315466296451632e-06,1.2209950384090007e-08,3.470740921329707e-06,1.8437216908750997e-07,9.32411921894527e-07,Bass_drum
9adffd44.wav,Bass_drum,0.006711918395012617,0.980681836605072,0.00256489054299891,1.9357967175892554e-05,0.009602261707186699,1.632382372918073e-05,3.3104342378464935e-07,6.341540574794635e-05,3.298818853636476e-07,0.0003393747319933027,Bass_drum
7d11b3b4.wav,Bass_drum,1.0927196854026988e-05,0.9998378753662109,1.5883428204688244e-05,1.7708333643895457e-06,0.0001291640364797786,4.468190866191435e-07,1.1106353170475813e-08,3.036137286471785e-06,4.947182219439128e-08,8.798677413324185e-07,Bass_drum
bab98261.wav,Bass_drum,1.1095384252257645e-05,0.9998366832733154,2.59678690781584e-05,2.490210135874804e-06,0.00011707012163242325,5.900673727410322e-07,2.0570794845298224e-08,4.382417500892188e-06,9.665757261245744e-08,1.5750649708934361e-06,Bass_drum
c11bacda.wav,Bass_drum,0.006203001830726862,0.8859929442405701,0.03294331580400467,0.04378407448530197,0.013104497455060482,0.010737991891801357,8.03414877736941e-05,0.0012164112413302064,0.0003620935895014554,0.0055753025226294994,Bass_drum
9a4bfb69.wav,Bass_drum,0.0009847739711403847,0.8358901143074036,0.01898985728621483,0.0010810743551701307,0.1420440971851349,0.0006338427774608135,1.3206955600253423e-06,7.607966108480468e-05,1.1901127436431125e-05,0.0002868931333068758,Bass_drum
18865530.wav,Flute,5.527599569177255e-06,8.569145393266808e-10,3.982024736615131e-06,0.0007341843447647989,0.0010044695809483528,0.9965483546257019,1.2227704928591265e-06,1.4581272580471705e-06,0.0016651208279654384,3.5729113733395934e-05,Flute
9f6eac9c.wav,Flute,2.835880331986118e-05,1.8942645230168864e-09,0.0004276570398360491,0.013334919698536396,1.304597572016064e-05,0.9810889363288879,1.9212478946428746e-05,0.0034362971782684326,0.00034329312620684505,0.0013082994846627116,Flute
07db7f16.wav,Flute,2.48505239142105e-05,0.015746286138892174,0.0034850621595978737,0.021586203947663307,0.009967423044145107,0.9474310278892517,1.7382924852427095e-05,9.281425445806235e-05,6.626782851526514e-05,0.0015827019233256578,Flute
dc6676ff.wav,Flute,7.819101301720366e-05,1.210604381185476e-07,9.920173033606261e-05,0.012415772303938866,7.168188744799409e-07,0.9711806774139404,0.014233752153813839,0.0008096692617982626,9.00071427167859e-06,0.0011729261605069041,Flute
3eaddda8.wav,Flute,0.007040065247565508,8.262454542773412e-08,0.019319090992212296,0.06776950508356094,0.0003039867151528597,0.8739452362060547,0.0007697053952142596,0.023577777668833733,0.0006535007269121706,0.006621028762310743,Flute
1b93aeba.wav,Flute,2.6482635803404264e-05,5.96117217810388e-08,0.0009961810428649187,0.00017687332001514733,6.0604370446526445e-06,0.977573037147522,1.5615280062775128e-05,0.001188031630590558,0.014428590424358845,0.005589115433394909,Flute
c683f28f.wav,Flute,0.00928336288779974,5.880376480887906e-14,1.2179008308521588e-06,0.0009347524028271437,7.521515077435481e-10,0.9897284507751465,7.573566773722007e-12,2.012878940149676e-05,6.480182709878157e-12,3.234502946725115e-05,Flute
55d52a69.wav,Flute,5.1795108447549865e-05,0.006994527764618397,0.0067054638639092445,0.006984449457377195,0.005542312748730183,0.9671547412872314,9.147761738859117e-05,0.0015658960910513997,0.0001980068045668304,0.004711276851594448,Flute
ca8653d2.wav,Flute,0.004889090079814196,9.532692274660803e-06,0.006882724352180958,0.00017759510956238955,0.000669510627631098,0.985816240310669,8.472407898807433e-06,0.0013738154666498303,4.645643002731958e-06,0.00016867704107426107,Flute
6b27a847.wav,Flute,7.166911018430255e-06,3.8783243977436044e-11,4.538986468105577e-05,0.0056785112246870995,1.2733307741541466e-08,0.9939389824867249,4.0976428863359615e-06,0.00010384048073319718,1.2080494826705035e-08,0.00022187786817084998,Flute
4bcc8a77.wav,Flute,6.985322397667915e-05,6.567331638507312e-07,1.0320614819647744e-05,0.00015249665011651814,0.00036442995769903064,0.9983866810798645,2.3587074338138336e-07,0.0005981981521472335,0.00018193470896221697,0.0002351979783270508,Flute
84f5b84b.wav,Flute,4.6614886173301784e-07,3.8037979612891987e-14,2.151826450358385e-08,0.0011820429936051369,1.405778410346059e-10,0.9988105893135071,1.2768299054875451e-16,6.923096407263074e-06,2.1025039619471803e-13,1.0886530787956872e-07,Flute
5d73ee6f.wav,Flute,0.0007860806654207408,0.003455025376752019,0.004248538985848427,0.05258932709693909,0.013796098530292511,0.8276910185813904,0.0015300123486667871,0.05696907639503479,0.01978924684226513,0.019145630300045013,Flute
5d040c3b.wav,Flute,0.0001731588417897001,8.458713551817709e-08,0.00010516706242924556,0.00044264018652029335,1.8863505829358473e-05,0.9773462414741516,1.741827691148501e-05,0.01272991206496954,0.0001605725265108049,0.009005807340145111,Flute
6a037ddf.wav,Flute,0.0008979252888821065,0.005950171034783125,0.004584125243127346,0.028353475034236908,0.012779726646840572,0.9263365268707275,0.001281134900636971,0.0024917395785450935,0.001236146898008883,0.0160890594124794,Flute
35e97db3.wav,Flute,1.9882109847380036e-10,3.7880131276042973e-19,2.2059312154709687e-09,0.04543115198612213,3.581183726707139e-15,0.9545684456825256,8.262995149221908e-11,8.189538630576365e-11,3.413441398178956e-16,2.4777796170383226e-07,Flute
d14f5df1.wav,Flute,0.006985417101532221,7.29536623111926e-05,0.00037398157292045653,0.001969896722584963,1.4404516150534619e-05,0.9635047912597656,0.0032778114546090364,0.02310958318412304,6.718842541886261e-06,0.0006847723852843046,Flute
9f522cda.wav,Flute,1.0863644092751201e-05,7.461568252153938e-09,2.5149258362944238e-05,0.005318592768162489,5.496091034729034e-06,0.9845938682556152,5.070405222795671e-06,0.0005971490172669291,3.3677988398039815e-08,0.009443904273211956,Flute
fe76c972.wav,Flute,1.1669110790535342e-05,5.3060476151722824e-11,0.005136237945407629,0.01316007599234581,2.595274395389424e-07,0.9678208231925964,4.0817062085807265e-07,0.0016147514106705785,2.4720076652329226e-08,0.012255768291652203,Flute
562d93f5.wav,Flute,0.0005434052436612546,0.0001279155258089304,0.005880068521946669,0.027154548093676567,0.0033923147711902857,0.948975145816803,1.5720363080617972e-05,0.009095117449760437,0.004585535731166601,0.00023020048683974892,Flute
fa32109e.wav,Flute,2.79173855233239e-05,6.524551281472668e-06,0.0038161410484462976,0.04746788740158081,0.00016665240400470793,0.9120425581932068,0.00013117924390826374,0.03072540834546089,0.00042235772707499564,0.0051935394294559956,Flute
b4b2b68d.wav,Flute,0.013306057080626488,3.9785260014468804e-05,0.005656649358570576,0.009222918190062046,0.0008405708358623087,0.9540417194366455,1.8998492805621936e-06,0.007238886784762144,0.005293712951242924,0.004357665311545134,Flute
af227d6f.wav,Flute,0.004697883501648903,1.7425474396759455e-08,0.0024116025306284428,0.017618348821997643,5.476661044667708e-06,0.9276908040046692,7.575149356853217e-05,0.02874956838786602,0.009776826947927475,0.008973628282546997,Flute
85d6a7d2.wav,Flute,0.00012532756954897195,5.484928067289729e-10,0.014344447292387486,0.012308545410633087,7.200444542831974e-07,0.9327287077903748,1.3094064570395858e-06,0.038137853145599365,2.866348154384468e-07,0.0023527974262833595,Flute
3707da71.wav,Flute,0.003915784880518913,2.193783643633651e-08,0.005390749778598547,0.04871159791946411,0.00020932534243911505,0.9024149179458618,0.02605353109538555,0.0064896391704678535,0.0002130597276845947,0.006601291708648205,Flute
61c914b1.wav,Flute,1.6774902178440243e-06,4.840692291452342e-10,6.724648756062379e-06,0.06880195438861847,2.467801039074402e-07,0.9306915998458862,2.1116948119015433e-06,5.947644240222871e-05,3.935080172823291e-08,0.000436171714682132,Flute
f5e20dce.wav,Flute,0.05342697724699974,4.4689650167129e-06,0.034239739179611206,0.02300381474196911,0.002904409309849143,0.8380493521690369,0.00043929347884841263,0.04159453883767128,0.00018425367306917906,0.006153112277388573,Flute
b0d9849d.wav,Flute,0.00011595305113587528,0.0034782597795128822,0.0074844518676400185,0.03987547382712364,0.011088130064308643,0.9081428647041321,3.842313526547514e-05,0.025844845920801163,0.0006859812419861555,0.0032455958425998688,Flute
6ef82473.wav,Flute,0.007739796303212643,9.086965633287036e-07,0.006621344480663538,0.0027465398889034986,0.0072407349944114685,0.9513091444969177,9.356674854643643e-05,0.022801266983151436,0.001142024644650519,0.0003047963255085051,Flute
8986cced.wav,Flute,1.61043499247171e-05,1.0188439318881137e-06,0.0006913832039572299,0.0002633142867125571,0.00042765570105984807,0.9954802393913269,2.685817889869213e-05,0.0013497797772288322,0.0005582213052548468,0.001185382017865777,Flute
a64a3740.wav,Clarinet,3.7629551030704533e-08,2.9074935310095893e-16,2.7182244366485975e-07,0.9830707311630249,9.038443604669766e-11,0.01689348928630352,1.6710988859358622e-07,2.133549514837796e-08,2.469095934654053e-11,3.538454620866105e-05,Clarinet
ad7ec8cb.wav,Clarinet,1.83849735435615e-09,3.9193637484807864e-13,3.44100854476892e-08,0.9866994023323059,8.31339996842928e-10,0.013188145123422146,9.00996681707511e-08,6.845801436838883e-08,1.7127048224097052e-08,0.00011229407391510904,Clarinet
8ee44fb5.wav,Clarinet,0.00044039892964065075,2.2566893015732448e-13,2.0101840192410236e-09,0.9825342893600464,1.369904794046306e-06,0.00014763337094336748,1.4512759882734372e-08,0.005516089033335447,1.1914703179627395e-07,0.011360032483935356,Clarinet
7eb959ec.wav,Clarinet,0.0037341993302106857,7.546593110419053e-07,0.00013978788047097623,0.9582684636116028,0.000202863899176009,0.004580249078571796,0.0018546102801337838,0.028844302520155907,4.32571760029532e-05,0.0023315732832998037,Clarinet
e51e1770.wav,Clarinet,0.00030261825304478407,6.603737556787337e-10,2.678809778444702e-07,0.984659731388092,0.0029167754109948874,0.00351357483305037,0.0010579843074083328,0.0036861556582152843,0.00010655073128873482,0.0037564695812761784,Clarinet
3f7e6da8.wav,Clarinet,1.193482330563711e-05,3.400530551589398e-11,1.8538963558967225e-05,0.9976919293403625,0.0001200739570776932,5.106452135805739e-06,0.0014447568682953715,0.0007027031388133764,3.6730777992488584e-06,1.3142135912858066e-06,Clarinet
3cbe9902.wav,Clarinet,0.0003674890613183379,0.004745099227875471,0.014311984181404114,0.9174830913543701,0.013572382740676403,0.03417123109102249,0.00011946052109124139,0.0012161291670054197,0.0005546877509914339,0.013458503410220146,Clarinet
9a722e53.wav,Clarinet,2.434187445032876e-05,2.6932231445009336e-10,4.996523330191849e-06,0.9837640523910522,0.0030700811184942722,7.318652933463454e-05,3.112154284279356e-11,0.01306181401014328,6.427712806456043e-10,1.3117703474563314e-06,Clarinet
19105b8a.wav,Clarinet,0.0038445834070444107,7.789460596541176e-07,0.0008945208392105997,0.9351880550384521,0.0004228648031130433,0.03565260395407677,0.000421927630668506,0.02313426323235035,1.1687253390846308e-05,0.00042872127960436046,Clarinet
1f81cc2b.wav,Clarinet,0.0005035580252297223,6.476501823726721e-08,0.0018322361866012216,0.9469929337501526,6.599626794923097e-05,0.04051489382982254,3.5356904390937416e-06,0.009995614178478718,4.346995774540119e-05,4.792911568074487e-05,Clarinet
44c5094c.wav,Clarinet,3.550970575361134e-07,1.1434883801560852e-14,7.088104030117393e-05,0.9609778523445129,1.6942776348560784e-10,0.038696710020303726,4.827214677787482e-14,0.00022878809249959886,1.2182193032117539e-08,2.5486613594694063e-05,Clarinet
5506629f.wav,Clarinet,0.02365957573056221,0.0009219749481417239,0.006483815144747496,0.9346969723701477,0.0009634485468268394,0.013272899203002453,2.863905501726549e-05,0.019728761166334152,0.00015551099204458296,8.832997991703451e-05,Clarinet
ddf23920.wav,Clarinet,2.440308189083449e-14,5.7016933583265814e-21,1.852198475431506e-14,0.9961578845977783,2.0170182160368615e-17,0.0038421647623181343,6.615617775818095e-11,7.487356568081083e-11,6.616587831449691e-21,2.999725190466762e-10,Clarinet
2e1cd085.wav,Clarinet,6.874891056440902e-08,1.6816426723353928e-11,3.6158635907668213e-07,0.949101984500885,5.739541848015506e-06,0.04845432937145233,4.056324609535977e-09,3.231380333090783e-06,0.002342816675081849,9.153947758022696e-05,Clarinet
dc981a38.wav,Clarinet,4.052048097946681e-05,4.7560475557872905e-09,0.009941551834344864,0.8172492384910583,0.00022076460300013423,0.16424061357975006,1.0363696567594616e-08,0.0035977070219814777,1.8105634325138453e-08,0.0047094994224607944,Clarinet
a053797b.wav,Clarinet,0.015738535672426224,2.9769735565565725e-09,6.242822792046354e-07,0.9715179204940796,3.923767144442536e-05,5.590457294601947e-05,6.825570153523586e-08,0.012609284371137619,2.4087781639536843e-05,1.4434283912123647e-05,Clarinet
f2310f0d.wav,Clarinet,0.00792490690946579,0.001024570083245635,0.0012948379153385758,0.9486414790153503,0.0018117312574759126,0.008798299357295036,0.0001500416692579165,0.01197753380984068,0.00026219015126116574,0.018114440143108368,Clarinet
ce65d6b5.wav,Clarinet,0.000157914066221565,3.2372349245690657e-10,2.160953954444267e-06,0.7695846557617188,0.0008543831645511091,0.00265866843983531,2.6579297696116555e-07,0.22672846913337708,7.540628757851664e-06,5.9638891798385885e-06,Clarinet
45de3233.wav,Clarinet,0.000602266751229763,0.011694694869220257,0.018119560554623604,0.9322641491889954,0.009193104691803455,0.01500154472887516,0.0001358048029942438,0.007164354436099529,0.0031320955604314804,0.0026926749851554632,Clarinet
8916ffcd.wav,Clarinet,3.1502018828177825e-05,5.6221815397661246e-11,5.162129355085199e-07,0.9909993410110474,1.320479867672475e-07,0.008677463978528976,2.1466398333913096e-14,0.0002680564939510077,5.224377597201624e-10,2.3051599782775156e-05,Clarinet
e43f7db2.wav,Clarinet,1.7053936929301017e-08,1.2386166175831423e-14,6.237195339053869e-05,0.9874052405357361,2.2301719932588115e-12,3.716939318110235e-05,1.2719107722342776e-13,8.589704521000385e-06,1.565244645007624e-07,0.012486723251640797,Clarinet
3c66098d.wav,Clarinet,3.1051416726768366e-07,2.914459106451335e-14,1.751072886690963e-07,0.9543498754501343,9.861454014492566e-11,0.045647501945495605,6.713033601224438e-11,9.65539811659255e-07,4.565662431454953e-11,1.018551870402007e-06,Clarinet
ad42e493.wav,Clarinet,0.0011691595427691936,6.229136095825538e-10,1.9895749574061483e-05,0.9946398735046387,1.72470354300458e-05,0.001962024485692382,5.677920853486285e-06,0.002098925644531846,2.0716208837257e-06,8.50477663334459e-05,Clarinet
740e5bb7.wav,Clarinet,0.0007374475826509297,0.0025313168298453093,0.023840652778744698,0.8797826766967773,0.025057896971702576,0.04191681370139122,0.0003403632726985961,0.02233351767063141,0.0006301532848738134,0.0028290601912885904,Clarinet
800b401e.wav,Clarinet,0.019429117441177368,0.012495887465775013,0.008287342265248299,0.930999755859375,0.0035368690732866526,0.019575338810682297,3.797707449848531e-06,0.004685802850872278,0.00015657478070352226,0.0008293076534755528,Clarinet
3c713bcf.wav,Clarinet,9.082938845494937e-07,1.2422883344243019e-07,0.00188950274605304,0.9830403923988342,8.096569104054652e-07,1.6857118680491112e-05,6.433277303585783e-05,0.01498714555054903,2.2672772104215255e-08,2.6124697072305025e-08,Clarinet
2fc00271.wav,Clarinet,0.00018817593809217215,1.1937254740246317e-08,0.00020965919247828424,0.9941298961639404,5.8897847338812426e-05,0.0037906246725469828,3.2073374313768e-05,0.0015769689343869686,3.3804658983171976e-07,1.3246927665022667e-05,Clarinet
b0c06255.wav,Clarinet,0.0003441244480200112,7.821443492872504e-11,0.0013013128191232681,0.9438724517822266,5.249515879768296e-07,0.016002997756004333,1.7049633243004791e-06,0.037972159683704376,7.636544069100637e-06,0.0004970364971086383,Clarinet
71c6451f.wav,Clarinet,2.3696622974966886e-07,7.91352573747961e-12,1.6924760757319746e-06,0.9349164962768555,2.1870853743166663e-05,0.04321412369608879,6.707141153583507e-08,0.0028399985749274492,8.240024180850014e-05,0.01892317272722721,Clarinet
5de123c3.wav,Clarinet,9.026734915096313e-05,1.0415897236783298e-14,2.4749971998971887e-05,0.9883749485015869,1.5099894667969238e-08,0.0026542930863797665,4.7876711484207135e-09,0.006936511490494013,1.2075732414018603e-08,0.001919070607982576,Clarinet
